"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"61430",-0.339898648648649,5.81041554054054,-3.93985142681153,0.000101549659296815,0.000268921203617605,0.328682099267907
"53716",0.457277027027026,5.96686824324324,3.93843735003913,0.000102120025378357,0.000270355109632119,0.323398184815875
"49950",0.392716216216217,8.87158783783784,3.93783087152923,0.000102365577719802,0.000270928527622762,0.321132508528141
"38027",0.30689864864865,3.99451013513514,3.93687054844036,0.000102755541335021,0.000271883723057256,0.317545586139111
"41433",0.190060810810813,8.80109121621622,3.93653727831937,0.000102891203210037,0.000272165704617786,0.316300966317642
"24831",-0.285418918918925,9.03731756756757,-3.93642608873588,0.000102936502138873,0.000272208568120772,0.315885742410856
"35639",-0.42918918918919,4.06906756756757,-3.93572665161776,0.000103221888730456,0.000272886123470513,0.313274022286493
"59096",0.287047297297298,4.36853040540541,3.93558479791661,0.000103279859802309,0.000272962250935143,0.312744387118592
"25822",0.434966216216216,5.59013851351351,3.93511181359221,0.000103473376602677,0.000273396473169907,0.310978543149174
"43538",0.383432432432434,10.1280202702703,3.93472784478794,0.000103630726471259,0.000273734917240287,0.309545171152418
"24829",-0.226425675675681,5.7906722972973,-3.93380939966691,0.000104008025194836,0.000274653989196412,0.306117087403437
"39567",0.252243243243241,9.06060810810811,3.93365035859435,0.000104073491720801,0.00027474931956541,0.305523542034782
"43433",0.286304054054054,4.32834121621622,3.93224026068495,0.000104655646242123,0.000276208244355797,0.30026196615888
"24798",-0.20991216216216,4.26629391891892,-3.92977164091778,0.000105682251745212,0.000278839015038974,0.291054762567651
"57807",0.602297297297305,11.0702162162162,3.9285303689126,0.000106202051207355,0.000280131488890898,0.286427162945949
"52562",0.339993243243244,9.28344256756757,3.92830134899098,0.000106298220963994,0.000280306131719031,0.285573495268816
"33344",-0.396628378378386,9.13296283783784,-3.92794362644266,0.000106448600628811,0.000280623586216725,0.28424018059244
"42711",-0.179641891891892,8.63814527027027,-3.92714159042198,0.000106786494701639,0.000281435054768601,0.281251204588601
"23595",-0.330783783783774,8.25044594594595,-3.9254542654078,0.000107500680683431,0.000283237501682393,0.274964787038965
"35987",-0.250310810810804,7.3674527027027,-3.9245955336381,0.000107865888853158,0.000284119723003984,0.271766370224466
"24486",0.312256756756757,7.64677702702703,3.92317421164986,0.000108472946230987,0.000285638301417706,0.266473926183081
"29832",0.258405405405405,5.19135810810811,3.9194013508486,0.000110100115554188,0.000289841497221435,0.252433659935015
"16722",-0.26512162162162,4.13888513513514,-3.91903298328184,0.00011026022028051,0.000290181327973122,0.251063475217702
"58749",0.314912162162168,6.1286722972973,3.91694425271469,0.000111172234217739,0.000292499275405277,0.243296402454511
"39948",0.215932432432431,5.69831081081081,3.91686721591201,0.000111206007596262,0.000292505877725787,0.243010007778385
"34637",0.209837837837842,10.3091486486486,3.9166412668803,0.000111305121068669,0.000292684292500975,0.242170041159881
"27429",0.363614864864871,12.0507804054054,3.91635450360023,0.00011143103155793,0.000292933051771845,0.241104060204158
"33921",-0.231689189189192,9.45331081081081,-3.9162779137881,0.000111464683045678,0.000292939206341393,0.240819365924003
"21212",-0.119290540540538,10.8196790540541,-3.91511624711459,0.000111976270677933,0.000294201063876087,0.236501915670797
"37107",0.209425675675668,10.0043614864865,3.91327993826568,0.000112789507742029,0.000296254529599781,0.229679446832541
"21746",0.16825675675676,8.69677702702703,3.91209100916583,0.00011331902564514,0.000297561831023274,0.225263738501184
"15898",0.24383108108108,5.94314527027027,3.90866226513535,0.000114859327602263,0.000301521848778555,0.212536088176678
"19894",-0.211081081081083,4.441,-3.90827114981236,0.000115036284802853,0.00030183500505893,0.211084890461412
"31969",-0.19166891891892,10.7132871621622,-3.9082560073495,0.000115043141090225,0.00030183500505893,0.211028708369359
"43536",0.332337837837834,9.4005,3.90807004429456,0.000115127374055942,0.000301971323708268,0.210338757794686
"57620",0.429763513513514,9.3570777027027,3.90675992512406,0.000115722458343052,0.000303447118906277,0.205478860393711
"22503",0.228837837837838,4.62703378378378,3.90632677267412,0.000115919845969902,0.000303879540177753,0.203872401375762
"41090",0.45243243243243,7.31873648648649,3.905911321739,0.00011610946680134,0.000304291364535949,0.202331744058128
"27040",0.169925675675676,5.58561148648649,3.90430270913602,0.000116846449106805,0.000306137042241185,0.1963677633778
"38024",0.220027027027029,4.52138513513514,3.90372175074273,0.000117113701977052,0.000306751342580432,0.194214387199255
"58426",0.207202702702711,10.5431621621622,3.90232110118635,0.000117760413779159,0.000308358922842937,0.189023938790367
"41805",-0.448729729729734,5.58922972972973,-3.90191699114446,0.000117947628784826,0.00030876273500583,0.187526722986086
"18185",0.280033783783788,10.3015506756757,3.9013504774248,0.00011821055666354,0.000309364466613729,0.185428041945491
"20645",0.243087837837839,3.8974222972973,3.90080064489901,0.000118466273635283,0.000309946995562557,0.183391420310006
"17790",-0.356905405405406,8.39099324324324,-3.90047513368469,0.000118617909855089,0.00031025696522343,0.182185824027957
"15790",0.323736486486488,5.05921283783784,3.90038944362399,0.000118657858306286,0.000310274712776302,0.181868468744764
"10280",-0.278385135135148,10.5472871621622,-3.8994386930424,0.000119101951760867,0.00031131897769077,0.178347762461277
"21084",0.242439189189184,4.28202364864865,3.89939208132042,0.000119123764443454,0.00031131897769077,0.17817517540826
"21478",-0.291270270270266,10.2699594594595,-3.89914273171862,0.000119240515788752,0.00031153707504037,0.177251951872799
"40160",0.237141891891893,5.17208445945946,3.89907069782905,0.000119274263931555,0.000311538250514692,0.176985254401449
"26523",0.21762162162162,6.70088513513514,3.89850423943983,0.000119539967408643,0.000312145111659298,0.174888160169891
"17969",-0.207966216216217,9.57948310810811,-3.89695141045685,0.000120271218015332,0.000313966940778862,0.169140818810304
"36262",-0.199020270270269,4.14080067567568,-3.89685231227022,0.000120318028443954,0.000314001526951642,0.168774106084254
"18854",-0.313371621621624,5.34363851351351,-3.89634981743071,0.000120555654815051,0.000314533939333413,0.166914754085739
"52836",-0.260506756756758,6.193875,-3.89538654699852,0.000121012422692584,0.000315637643354284,0.163351026599539
"29503",0.197918918918918,4.62896621621622,3.89422209146315,0.000121566778862894,0.000316995201516509,0.159044054308726
"30719",0.313567567567565,5.10253378378378,3.89356879621341,0.000121878842458902,0.000317720381734602,0.156628219953379
"35932",-0.204033783783784,6.15005743243243,-3.892823692931,0.000122235687054647,0.000318561862975843,0.153873333467315
"52011",0.154817567567566,10.5837331081081,3.89219297517117,0.000122538523592499,0.000319262162832476,0.151541739120644
"54533",-0.217006756756757,6.96898310810811,-3.88959562878776,0.000123793136236121,0.000322441142156222,0.141943641762821
"42615",-0.379162162162162,8.25075,-3.88452382453226,0.00012627816771252,0.000328822303678913,0.123218245919948
"11584",0.266277027027028,10.7886993243243,3.88083873045221,0.000128113314735099,0.000333508117045516,0.1096265095977
"59362",-0.300297297297293,6.95943243243243,-3.88056939341831,0.000128248428334663,0.000333766980667346,0.108633570598693
"29501",0.314797297297294,4.7044527027027,3.87991264702984,0.000128578452833264,0.000334532815547281,0.106212667738462
"36941",0.309641891891898,6.83330743243243,3.87896704212731,0.000129055046059122,0.000335679458139878,0.102727623055149
"26931",0.269344594594592,4.12199662162162,3.87844291521067,0.00012931993088633,0.000336274950909533,0.100796274077994
"24589",-0.304743243243243,10.1469932432432,-3.87712871684312,0.000129986370486365,0.000337913998963721,0.095954637371185
"52405",0.228655405405409,4.97194932432432,3.87457705603034,0.000131289636109331,0.000341207176510805,0.0865583015624436
"27912",0.212763513513514,4.93523986486487,3.87420167529746,0.000131482403493522,0.000341613264950122,0.0851764565950663
"21596",0.429243243243242,7.65922297297297,3.87366560157091,0.000131758155506151,0.000342234675989881,0.083203281204888
"15236",0.281013513513512,3.88385135135135,3.87190967986772,0.000132665227486929,0.000344495106402362,0.0767418285166404
"15813",0.244101351351352,5.17134797297297,3.87076491392314,0.000133259770261134,0.000345942955206207,0.0725307370477877
"36782",0.154378378378377,11.925222972973,3.8694808039487,0.000133929684616614,0.000347585611448832,0.0678083996686221
"42717",-0.306972972972974,3.56768243243243,-3.86719679633417,0.000135129128459564,0.00035048694664059,0.0594124216090872
"30642",0.239452702702702,5.14241554054054,3.8671420410771,0.000135158007575557,0.00035048694664059,0.0592111971121785
"53654",0.256439189189184,7.64534797297297,3.86713827527034,0.000135159993958877,0.00035048694664059,0.0591973579408291
"24288",-0.412060810810818,8.82672635135135,-3.86678334703821,0.000135347335210493,0.000350875496877078,0.057893067262154
"58913",-0.345493243243239,7.96913851351351,-3.86627306863715,0.000135617105595543,0.000351477462590553,0.0560180852880139
"41511",0.282466216216218,9.9191722972973,3.86471483277119,0.000136444057276483,0.000353522736050617,0.0502938424851775
"37037",-0.391040540540541,5.62422972972973,-3.86269730092366,0.000137521849957595,0.000356216619103893,0.0428854572712343
"51212",0.208006756756758,11.4643952702703,3.86249297669783,0.000137631451061925,0.000356401842273836,0.0421353729762322
"7700",0.270790540540539,4.80391554054054,3.86067409821312,0.000138610762935519,0.000358838488662068,0.0354597621334651
"50322",0.370682432432436,7.81076689189189,3.85863581683093,0.000139716042025272,0.000361599803371631,0.0279822826624585
"60103",0.171141891891887,11.0718209459459,3.85596536547394,0.000141176751447736,0.000365279227473732,0.0181910798800473
"23108",-0.415155405405405,3.73436148648649,-3.85579119112867,0.000141272523461756,0.000365425968899139,0.0175526831406563
"33428",0.30118243243243,4.54429391891892,3.8543370837791,0.000142074486510591,0.000367398810335294,0.0122239990934032
"9109",0.137047297297299,11.8019493243243,3.85420962666433,0.000142144986141367,0.000367479549692908,0.0117570097466038
"57760",0.157222972972981,13.1947804054054,3.85200940683695,0.000143367212951007,0.000370536918334149,0.00369784032021236
"54968",-0.190905405405405,5.79252027027027,-3.85130042481392,0.000143763168338485,0.000371457664450391,0.00110180228855494
"27325",-0.298878378378383,3.74503378378378,-3.84986628134321,0.000144567281551335,0.000373432215956458,-0.00414819491240426
"25158",0.314966216216217,10.8797195945946,3.84976976994942,0.000144621547331735,0.00037346927872915,-0.00450143252006363
"28976",0.300067567567567,11.303222972973,3.84924892259779,0.000144914738802207,0.000374123150174793,-0.00640762736942424
"32629",0.475304054054057,3.1191722972973,3.84766917236026,0.000145807444238674,0.000376323985737114,-0.0121877626631601
"22068",0.255675675675678,3.92831081081081,3.84726357545665,0.0001460374823269,0.000376813757487722,-0.0136714514088343
"20651",-0.152324324324313,9.85781081081081,-3.84678161627942,0.00014631127653202,0.000377416129923789,-0.0154342921654189
"19999",-0.295054054054054,9.17775,-3.84647173862598,0.00014648757014486,0.000377766732710945,-0.0165676123633807
"39943",0.162628378378376,5.56063175675676,3.84468048614245,0.000147510583947023,0.00038030008911776,-0.0231171673844068
"29305",0.306675675675676,3.72268918918919,3.84319358270194,0.000148364910397584,0.000382397273190026,-0.0285517995271229
"35170",0.218743243243243,6.75,3.84257051412933,0.000148724295576553,0.000383217986619177,-0.0308285493480396
"41698",-0.245763513513515,6.14790202702703,-3.8419837007479,0.000149063521902871,0.0003839863190868,-0.0329725137681285
"25125",0.49622972972973,6.61288513513514,3.84181399198923,0.000149161763904458,0.000384133625953787,-0.033592501521432
"57059",-0.2598581081081,8.18530743243243,-3.83871583539269,0.000150966046878252,0.000388673179579783,-0.0449064695669961
"4224",0.128202702702701,10.0015608108108,3.83800735357722,0.000151381538701903,0.000389635674303989,-0.0474925697161703
"56692",-0.175060810810814,9.39491554054054,-3.83534675772457,0.000152951535612025,0.00039356836281246,-0.0572004161578157
"36716",-0.19540540540541,7.31434459459459,-3.83472787875313,0.000153318933181182,0.000394405262260966,-0.0594576761272929
"35888",0.250094594594593,4.39450675675676,3.83434009616524,0.0001535495656426,0.000394889976952218,-0.0608718816533225
"27242",0.261324324324323,6.31469594594595,3.83167823341522,0.000155141581149773,0.000398874590062456,-0.0705759406049911
"15320",0.247486486486485,5.19875,3.8302249992734,0.000156017312463281,0.000401015927309467,-0.0758712595914588
"31867",0.252972972972972,6.11166891891892,3.82964739345098,0.000156366679555025,0.000401803530325959,-0.0779754440126519
"24514",0.337310810810812,6.70462837837838,3.82873538982241,0.000156919815474205,0.000403114166275855,-0.0812972348487779
"20746",0.278993243243246,9.52123310810811,3.82814065972563,0.000157281519431498,0.000403932444633844,-0.0834630341722296
"57455",-0.256472972972967,6.97517567567568,-3.82735333624049,0.000157761568280951,0.00040505412536679,-0.0863297224701025
"57919",0.27669594594595,5.04895608108108,3.82583301815067,0.00015869246478395,0.000407332428125827,-0.0918637726972058
"55714",0.204864864864868,10.5082905405405,3.82542448924671,0.000158943492733357,0.000407864870546706,-0.09335050312571
"29668",0.211385135135133,4.48014527027027,3.82525243506202,0.000159049326880596,0.000408024541347645,-0.0939766047325588
"38449",-0.236452702702705,4.20581418918919,-3.82395117777032,0.000159851918537207,0.000409971093704526,-0.0987110266726461
"20571",0.181722972972965,10.9536790540541,3.82385335775421,0.000159912406667364,0.00041001383304463,-0.0990668705715931
"50274",0.191945945945942,8.62449324324324,3.8187560774806,0.000163094492507502,0.000418058101890464,-0.117598040681423
"38368",0.393364864864862,4.57139189189189,3.81772631314442,0.000163744573382918,0.000419609484681069,-0.121339030002508
"50257",-0.217108108108112,4.67356756756757,-3.81682074236079,0.000164318276014262,0.000420964345670711,-0.124628085767683
"4088",0.256263513513511,8.16202364864865,3.81617212309935,0.000164730360811317,0.000421904532097093,-0.126983452403309
"19998",0.237770270270266,11.4484932432432,3.81604181220544,0.000164813268527985,0.000422001352038266,-0.127456613708451
"21584",0.185236486486485,5.14392905405405,3.81528601033663,0.00016529491102261,0.000423118792757191,-0.130200655636258
"24632",0.232445945945948,10.5796148648649,3.81370074900454,0.000166309461592355,0.000425599377094659,-0.135954562646526
"3910",-0.158006756756754,9.90156418918919,-3.8132311456373,0.000166611131372941,0.000426254784010182,-0.137658631347327
"4716",0.168054054054055,10.3012702702703,3.81198023447507,0.000167417234149532,0.000428200011673872,-0.142196934704782
"24796",-0.195527027027026,8.78478378378378,-3.81055659039299,0.000168339134088663,0.000430440267431957,-0.147360269994454
"22231",0.160087837837835,10.4689155405405,3.80997909776596,0.000168714463783039,0.000431282110151396,-0.149454247145115
"37762",0.361358108108115,5.70582094594595,3.80967120977419,0.000168914892572658,0.000431676518686094,-0.150570525449655
"52692",-0.201310810810817,7.50981081081081,-3.80903088371503,0.000169332452858905,0.000432625458478403,-0.152891828775103
"52059",-0.587797297297298,5.95049324324324,-3.80861351776377,0.000169605144685056,0.000433203858496693,-0.154404668951733
"20604",0.207817567567566,5.39495608108108,3.8065716011868,0.000170945253525157,0.000436507585147754,-0.161803904346764
"55209",-0.189317567567565,8.26624662162162,-3.80387660682237,0.000172729305202996,0.00044094280476923,-0.171564169127164
"18911",0.19962162162162,9.28426351351351,3.80241977460703,0.000173701023144554,0.000443302447501485,-0.176837661127688
"49978",0.192824324324324,5.00292567567568,3.80009043225205,0.000175265454563487,0.000447108643557468,-0.185265687853423
"3917",0.234054054054051,4.53675675675676,3.80005701104938,0.000175287997495596,0.000447108643557468,-0.185386578353715
"41812",1.06120945945948,14.4643817567568,3.79907903539897,0.000175948866406568,0.000448672007113614,-0.188923665008608
"40256",-0.397304054054054,4.88154391891892,-3.79679445752359,0.000177501861557542,0.000452508832897101,-0.197183177163282
"18527",0.249209459459457,6.91240202702703,3.79625475794533,0.000177870621863114,0.000453325398570225,-0.199133713057972
"50788",-0.539040540540542,10.6936959459459,-3.79229071022451,0.000180601406285864,0.00046013789150819,-0.213452521668438
"23727",0.576797297297297,4.99741216216216,3.79223222387622,0.000180641991824453,0.00046013789150819,-0.213663682573559
"59575",-0.235702702702702,4.69200675675676,-3.79002367976848,0.000182180893420231,0.000463931529352119,-0.221635314420412
"34632",-0.335270270270272,3.76120945945946,-3.78929837162476,0.000182688980450286,0.000465098803018471,-0.22425235907905
"55702",-0.837999999999997,6.59928378378378,-3.78878037450945,0.000183052662834519,0.000465897908998845,-0.226121109229938
"19007",0.23091891891892,5.45301351351351,3.78818157916756,0.000183473925525897,0.000466843091438753,-0.228281061742015
"50654",-0.185972972972968,10.9643108108108,-3.78796158420795,0.000183628925666102,0.00046711044821426,-0.229074541605828
"14656",0.288337837837838,6.42377702702703,3.78675944919556,0.000184478092015546,0.000469142981488842,-0.233409674382462
"53671",0.246412162162162,4.57804391891892,3.7859271049718,0.000185068217071336,0.000470515825793321,-0.236410537628606
"16464",0.311135135135136,7.70473648648649,3.78265346075608,0.000187406549179626,0.000476331343147128,-0.248207245674034
"20224",1.11733108108109,14.9458277027027,3.78228270103573,0.000187673131731688,0.000476879364606646,-0.249542708958344
"9423",-0.235932432432437,5.98669594594595,-3.78191923270675,0.000187934819343846,0.000477414653755369,-0.250851793513541
"33265",0.197493243243242,10.9732060810811,3.7812196104834,0.000188439499486414,0.000478566763625106,-0.25337126405298
"26505",-0.206452702702704,4.8938277027027,-3.77913579678501,0.000189950277256721,0.000482272671374188,-0.26087295874749
"26357",0.184337837837836,10.6668243243243,3.77712865281033,0.000191416280626162,0.00048586291957091,-0.268095092267798
"22131",0.213648648648645,5.03756756756757,3.77375449374483,0.00019390485155171,0.000492046051293137,-0.280228183797696
"55536",-0.554371621621624,5.67085472972973,-3.77292234011096,0.000194523276925819,0.000493481501875803,-0.283218998993857
"3400",0.439324324324319,5.67694594594595,3.77193219538401,0.000195261542118809,0.000495220110616312,-0.286776863854231
"7011",0.808418918918922,5.26488513513514,3.76994991419472,0.000196747516289572,0.00049885359414776,-0.293897200525503
"58590",-0.279675675675674,5.1959527027027,-3.76898069658763,0.000197477950376035,0.000500569954949385,-0.297377383584144
"22827",-0.166500000000005,10.8309256756757,-3.76839740236086,0.000197918773473947,0.000501551474708085,-0.29947143425745
"26503",-0.195371621621629,9.40528716216216,-3.76652405079167,0.000199340846898481,0.000505018403352882,-0.306194852573467
"6173",0.203378378378376,12.2503513513514,3.76506264338777,0.000200456903967621,0.000507708390233096,-0.311437702360737
"7638",-0.282452702702704,11.2054222972973,-3.76488268518801,0.000200594742882309,0.000507920003899021,-0.312083180762349
"22559",-0.25630405405405,10.5492060810811,-3.76388334060615,0.000201361820282975,0.000509724348097272,-0.315667143668533
"52528",0.200520270270278,9.51739527027027,3.75858792632231,0.000205472910217058,0.000519990410600701,-0.334643723806163
"58340",0.201405405405403,5.1522027027027,3.75792810769682,0.000205990676212291,0.000521159753013034,-0.33700653960451
"41418",0.187027027027028,4.09133108108108,3.75746747525091,0.000206352868694491,0.000521934966073442,-0.338655844510789
"14854",-0.295986486486486,5.54238513513514,-3.75551168474337,0.000207897400500472,0.000525699480833085,-0.345656549242032
"37961",0.247391891891887,5.14603378378378,3.75532804036365,0.000208042987698739,0.000525925477684248,-0.34631372962198
"24539",-0.211006756756769,8.84876689189189,-3.75524059689855,0.000208112343806013,0.000525958694934915,-0.346626640060545
"21527",-0.293837837837843,4.72556756756757,-3.75485924703583,0.000208415068077097,0.000526581522260146,-0.347991196909993
"20778",-0.235297297297299,5.87200675675676,-3.75333590480125,0.000209628483533076,0.000529504344475017,-0.353440805850624
"31648",-0.218770270270268,5.1422972972973,-3.75058855757161,0.000211833753084489,0.000534930254752625,-0.363264089096333
"35646",-0.215128378378381,6.17523986486486,-3.74971214722884,0.000212541833455726,0.000536573500758708,-0.366396363460083
"7698",0.22110810810811,4.58562162162162,3.7493015880885,0.000212874305291005,0.000537172961539402,-0.367863465204531
"32054",0.23875,9.39564527027027,3.74927714461059,0.000212894115154778,0.000537172961539402,-0.367950807497555
"52363",0.253250000000001,9.49598986486486,3.74915231460314,0.000212995308965204,0.000537283394628862,-0.368396846383121
"54643",-0.265000000000002,6.36126351351351,-3.74877969885778,0.000213297641066883,0.000537901005342792,-0.369728185578396
"42948",-0.243817567567561,9.3688277027027,-3.74838244544957,0.000213620409653948,0.000538569806715801,-0.371147421448876
"32550",-0.236209459459452,10.2008885135135,-3.7475367462938,0.000214309076443075,0.000540160484698656,-0.374168328317046
"55981",-0.29056081081081,8.17717905405405,-3.74332030889604,0.000217773966979691,0.000548745821454884,-0.38922053476347
"15149",0.203351351351352,5.58558108108108,3.74233868465981,0.000218588175877456,0.000550649158187796,-0.392722610004949
"50312",0.388364864864863,8.20661486486486,3.74213848713424,0.000218754582115543,0.000550920018916021,-0.393436738736405
"38457",-0.261702702702708,8.19314189189189,-3.74195275194598,0.000218909073997125,0.000551160736360898,-0.394099247476104
"42747",1.19494594594595,10.6705337837838,3.74038780120745,0.000220214871931371,0.000554299257947245,-0.399680165326592
"53672",0.255101351351349,7.29344256756757,3.73861091098236,0.000221706421323061,0.000557903517455234,-0.406014324698008
"28449",0.277763513513513,5.41171283783784,3.73838884631362,0.000221893494486322,0.000558224128640503,-0.406805735900202
"55380",-0.29239864864865,7.92013851351351,-3.73815837463216,0.000222087807425817,0.000558562775880629,-0.407627063415268
"34105",0.220790540540541,5.29423310810811,3.73718593600736,0.000222909449097347,0.000560478582573173,-0.411092016806903
"57433",0.372689189189186,9.91739189189189,3.73709836065948,0.000222983584652614,0.00056051435196396,-0.411404021415407
"35635",0.21633108108108,8.11144932432432,3.73552991236225,0.000224315275678566,0.000563710373153012,-0.416990803676665
"18636",0.196418918918916,10.85825,3.73511762246131,0.000224666573739322,0.000564441585366567,-0.418459017913615
"50808",0.195743243243244,4.60131756756757,3.73447767160265,0.000225212882088643,0.000565662208005731,-0.420737668163684
"27976",-0.235371621621617,9.98358445945946,-3.7335636730814,0.000225995310806,0.000567475074584255,-0.423991493808085
"23270",0.212858108108109,5.27094932432432,3.73290038765794,0.000226564721405095,0.000568752222555961,-0.426352329281761
"52225",0.188695945945949,5.72051013513514,3.73246957280853,0.000226935287701217,0.000569529654434707,-0.427885526382764
"58940",0.234864864864861,5.54656756756757,3.73197432625706,0.000227361981439076,0.000570447492181279,-0.429647825943124
"27101",0.559979729729729,5.21663175675676,3.73187112052966,0.000227450996502964,0.000570517834659983,-0.430015049361349
"7294",-0.246439189189189,11.4725101351351,-3.72990308584596,0.000229154732183061,0.000574637275342996,-0.437015879953262
"21802",-0.346209459459462,8.23844256756757,-3.72933199752464,0.00022965137459785,0.000575728365685286,-0.439046765796057
"30266",-0.169114864864863,5.0738277027027,-3.72755699285892,0.000231201482790841,0.000579459167691162,-0.445357172145981
"57281",-0.282128378378379,5.25492905405405,-3.72584488073356,0.000232706012982627,0.000583073770076449,-0.451441393895977
"27996",0.209067567567568,4.55962162162162,3.7242439655241,0.0002341211777927,0.000586462580837617,-0.457128159221893
"58327",0.269351351351353,7.84133783783784,3.72413529030797,0.00023421753727402,0.000586541033139862,-0.457514114254493
"54715",0.299891891891887,6.80248648648649,3.72406725716253,0.00023427787952583,0.000586541033139862,-0.457755725620819
"40728",-0.6273445945946,10.6277939189189,-3.72251674060855,0.000235657097153677,0.000589836222838362,-0.463261104915194
"19985",0.266709459459459,14.9558277027027,3.72179038458102,0.000236305836809424,0.000591301794380576,-0.465839440280355
"60102",0.357162162162163,5.93424324324324,3.72159772960628,0.000236478187589608,0.000591420503347535,-0.466523227920291
"41257",-0.180918918918922,4.62685810810811,-3.72159603604704,0.000236479703187594,0.000591420503347535,-0.466529238703731
"16322",0.255236486486483,10.6489831081081,3.72055035738407,0.000237417251594549,0.000593606575606254,-0.470240087506692
"34146",0.144472972972979,9.30108783783784,3.71618847594469,0.000241366020607965,0.000603318324554666,-0.485709052888962
"55522",0.18460135135135,10.0265912162162,3.71532002094473,0.000242159580922397,0.000605140234805006,-0.48878696581411
"7000",0.24991891891892,7.4642027027027,3.71476187371032,0.000242670891935569,0.000606256038704723,-0.490764763249528
"59447",-0.145385135135134,8.56491554054054,-3.71449280351284,0.000242917746915693,0.000606710742163166,-0.491718118068638
"57954",-0.319648648648647,8.08638513513514,-3.71374486867949,0.000243605174376439,0.000608265281949817,-0.494367829306124
"60088",-0.16708783783784,8.63563175675676,-3.71107501719719,0.000246074024781297,0.000614265895371882,-0.503822354893845
"50752",-0.215094594594596,11.4036621621622,-3.71047218275489,0.000246634729464704,0.000615501341390175,-0.505956265344935
"30488",0.176054054054049,11.3787162162162,3.70926178090378,0.000247764179951127,0.000618145742054755,-0.510239885828342
"30054",-0.24641216216216,3.62834121621622,-3.70919515204018,0.000247826494062354,0.000618145742054755,-0.510475648842511
"20000",0.298479729729735,12.7409763513514,3.70569926866354,0.000251116792418548,0.000626185690263308,-0.52284024800283
"54718",-0.222979729729723,6.50273310810811,-3.70558834453415,0.000251221864298183,0.000626280778676739,-0.52323240187217
"21642",0.255594594594594,4.04912837837838,3.70440915684847,0.000252341403911787,0.000628904148907479,-0.52740056282271
"17044",0.196398648648644,5.42823310810811,3.70166565006379,0.000254964357501888,0.000635272044950109,-0.537093556007919
"19244",0.260054054054056,8.89932432432432,3.70046415331033,0.000256121131050182,0.000637984372232561,-0.541336462618535
"21255",-0.315648648648656,10.3534932432432,-3.69994940157641,0.000256618234139431,0.000639052488317413,-0.54315384726186
"31263",-0.592277027027025,9.15603716216216,-3.6991064802707,0.000257434219323218,0.000640913931875472,-0.546129370871101
"58918",0.380040540540543,7.22443918918919,3.69848638524669,0.000258036059152798,0.000642241385856233,-0.548317919966153
"37689",0.337425675675674,4.54398986486486,3.69778714155209,0.000258716308078075,0.000643763238930445,-0.550785413138469
"52289",0.280918918918926,6.11658108108108,3.69754579345492,0.000258951492069278,0.000644177123052423,-0.551636984220962
"21094",0.334574324324323,3.90833445945946,3.6968267055897,0.000259653409131271,0.000645751540625246,-0.554173908709765
"39438",0.189966216216214,4.34193581081081,3.69652035892515,0.00025995298494314,0.000646324774681909,-0.555254555583216
"48789",0.399520270270269,4.94920608108108,3.69640003760871,0.000260070735984811,0.000646445750763521,-0.555678970226377
"48073",-0.167668918918917,6.92496283783784,-3.69545557997089,0.000260996765538001,0.000648575229315681,-0.55900995931769
"5359",-0.204168918918917,11.003125,-3.69491761625852,0.000261525620597737,0.00064971686306756,-0.560906945889134
"15163",-0.277641891891882,8.35057094594595,-3.69146900921924,0.000264939894965537,0.00065802433164257,-0.573061561270499
"27507",0.279716216216219,3.76193243243243,3.69050898998323,0.000265897803412901,0.000660228197646259,-0.576443306598349
"9673",0.177547297297296,4.99413175675676,3.68976492150515,0.000266642479492886,0.00066190157552015,-0.579063795895466
"18530",-0.250398648648646,10.2863006756757,-3.68620261942191,0.000270234992344103,0.000670641535377037,-0.591602970109456
"51866",-0.210945945945945,4.50178378378378,-3.68598567362234,0.00027045524442266,0.000671010147658023,-0.592366254414442
"29574",-0.185121621621629,6.92091216216216,-3.68539629772021,0.000271054456534252,0.000672318530046251,-0.594439659267962
"4717",0.249702702702701,12.9999054054054,3.68438927914524,0.000272081176284002,0.000674686319987576,-0.597981616994479
"53201",0.220979729729722,9.1841722972973,3.68419785925282,0.000272276754995084,0.000674992400565449,-0.59865479280458
"33013",0.861189189189187,7.34260810810811,3.68393113451601,0.000272549495467437,0.00067548955750817,-0.599592743661009
"32853",-0.199831081081077,5.85034797297297,-3.68125257370298,0.000275302774819382,0.000682132616845904,-0.609008599909457
"6354",0.19088513513514,9.87935472972973,3.67985403111288,0.000276750719056291,0.000685449561174062,-0.613922366294585
"22396",0.233763513513509,5.28385472972973,3.679818122064,0.000276787990820394,0.000685449561174062,-0.614048509960885
"58464",0.390695945945944,4.57303716216216,3.67940217991896,0.000277220062268315,0.000686337894305995,-0.615509576965994
"57805",0.252641891891888,5.39619932432432,3.67821394832746,0.000278457872874172,0.000689220068415542,-0.619682610453558
"41307",0.208081081081083,6.24300675675676,3.67672379766221,0.000280017557885397,0.000692897188991212,-0.624914235358946
"30492",0.206601351351353,4.41803040540541,3.67650575116302,0.000280246467825837,0.000693280262553815,-0.625679591263704
"51320",-0.247425675675673,6.71107094594595,-3.67633159842948,0.000280429423714998,0.000693549481437358,-0.626290847727955
